14.38	40.94	13.08034155
14.39	40.94	14.10175308
14.4	40.94	15.10458174
14.41	40.94	15.87049602
14.42	40.94	16.61442764
14.43	40.94	17.46619778
14.44	40.94	18.387609
14.45	40.94	19.00816181
14.46	40.94	19.59444983
14.47	40.94	20.1946034
14.48	40.94	20.86774751
14.49	40.94	21.68029805
14.5	40.94	22.70142839
14.51	40.94	23.99795409
14.52	40.94	25.62893917
14.53	40.94	27.64036674
14.54	40.94	29.43130775
14.55	40.94	30.29571459
14.56	40.94	31.07383932
14.57	40.94	31.76108881
14.58	40.94	32.35252339
14.59	40.94	32.841764
14.6	40.94	33.2200788
14.61	40.94	33.47578064
14.62	40.94	33.59404231
14.63	40.94	33.55719991
14.64	40.94	33.34556982
14.65	40.94	32.93875533
14.66	40.94	32.31736876
14.67	40.94	31.46504895
14.68	40.94	30.37061597
14.69	40.94	29.03017944
14.7	40.94	27.44900496
14.71	40.94	25.64294871
14.72	40.94	23.63929153
14.73	40.94	21.47684086
14.74	40.94	19.2052191
14.75	40.94	16.88331629
14.76	40.94	14.57694976
14.77	40.94	12.35583784
14.78	40.94	10.29005422
14.79	40.94	8.446178754
14.8	40.94	6.883395631
13.8	40.93	43.83217507
13.81	40.93	43.29689489
13.82	40.93	42.83581418
13.83	40.93	42.42639252
13.84	40.93	42.04406167
13.85	40.93	41.66415233
13.86	40.93	41.26376061
13.87	40.93	40.82342914
13.88	40.93	40.32853527
13.89	40.93	39.77030253
13.9	40.93	39.14637969
13.91	40.93	38.46096237
13.92	40.93	37.72446243
13.93	40.93	36.81401217
13.94	40.93	35.58656019
13.95	40.93	34.49213254
13.96	40.93	33.56389507
13.97	40.93	32.82455686
13.98	40.93	32.28425224
13.99	40.93	31.93940591
14	40.93	31.77266129
14.01	40.93	31.75386943
14.02	40.93	31.84205435
14.03	40.93	31.96526196
14.04	40.93	32.02994854
14.05	40.93	32.17843661
14.06	40.93	32.23670823
14.07	40.93	32.08724725
14.08	40.93	31.75443949
14.09	40.93	31.21423128
14.1	40.93	30.45590138
14.11	40.93	29.48259745
14.12	40.93	28.31089401
14.13	40.93	26.9694279
14.14	40.93	25.49673549
14.15	40.93	23.93847324
14.16	40.93	22.34424472
14.17	40.93	20.76428106
14.18	40.93	19.24622514
14.19	40.93	17.83225442
14.2	40.93	16.55674338
14.21	40.93	15.44461833
14.22	40.93	14.51049833
14.23	40.93	13.75865152
14.24	40.93	13.18373125
14.25	40.93	12.77219631
14.26	40.93	12.50426943
14.27	40.93	11.5427912
14.28	40.93	10.33338016
14.29	40.93	9.404244765
14.3	40.93	8.77752342
14.31	40.93	8.462958134
14.32	40.93	8.457257011
14.33	40.93	8.744176315
14.34	40.93	9.295363371
14.35	40.93	10.07195743
14.36	40.93	11.02689754
14.37	40.93	12.10783733
14.38	40.93	13.26052005
14.39	40.93	14.43242587
14.4	40.93	15.08512445
14.41	40.93	15.78856066
14.42	40.93	16.61727511
14.43	40.93	17.57042467
14.44	40.93	18.64097173
14.45	40.93	19.81597484
14.46	40.93	20.67207489
14.47	40.93	21.34334262
14.48	40.93	22.08541565
14.49	40.93	22.96735711
14.5	40.93	24.06061856
14.51	40.93	25.43370494
14.52	40.93	27.14660071
14.53	40.93	29.24531176
14.54	40.93	31.40953924
14.55	40.93	32.40799861
14.56	40.93	33.29335453
14.57	40.93	34.05825484
14.58	40.93	34.69623511
14.59	40.93	35.20070079
14.6	40.93	35.56401574
14.61	40.93	35.77683081
14.62	40.93	35.82776544
14.63	40.93	35.70352289
14.64	40.93	35.38947803
14.65	40.93	34.87072869
14.66	40.93	34.13355251
14.67	40.93	33.16716492
14.68	40.93	31.96563443
14.69	40.93	30.52978348
14.7	40.93	28.86888856
14.71	40.93	27.00199506
14.72	40.93	24.95868022
14.73	40.93	22.77913114
14.74	40.93	20.51345183
14.75	40.93	18.22017039
14.76	40.93	15.96398039
14.77	40.93	13.81281428
14.78	40.93	11.83440607
14.79	40.93	10.09255102
14.8	40.93	8.643306287
13.8	40.92	45.04139273
13.81	40.92	44.45500853
13.82	40.92	43.9495243
13.83	40.92	43.50299363
13.84	40.92	43.09093356
13.85	40.92	42.6883209
13.86	40.92	42.27155468
13.87	40.92	41.82025136
13.88	40.92	41.31875544
13.89	40.92	40.75727149
13.9	40.92	40.13255201
13.91	40.92	39.44810709
13.92	40.92	38.71393394
13.93	40.92	37.94579542
13.94	40.92	37.16410388
13.95	40.92	36.14878007
13.96	40.92	35.14154588
13.97	40.92	34.33700297
13.98	40.92	33.74438593
13.99	40.92	33.3585674
14	40.92	33.160039
14.01	40.92	33.1159916
14.02	40.92	33.15348002
14.03	40.92	33.14997077
14.04	40.92	33.25093238
14.05	40.92	33.43460939
14.06	40.92	33.46011422
14.07	40.92	33.2594091
14.08	40.92	32.86242214
14.09	40.92	32.24430021
14.1	40.92	31.39440091
14.11	40.92	30.31685204
14.12	40.92	29.03007654
14.13	40.92	27.56533942
14.14	40.92	25.96444459
14.15	40.92	24.27677123
14.16	40.92	22.55588356
14.17	40.92	20.8559748
14.18	40.92	19.22841081
14.19	40.92	17.71862452
14.2	40.92	16.36357758
14.21	40.92	15.1899561
14.22	40.92	14.2132058
14.23	40.92	13.43744362
14.24	40.92	12.8562143
14.25	40.92	12.45399561
14.26	40.92	12.20830116
14.27	40.92	11.36336586
14.28	40.92	10.17576156
14.29	40.92	9.296147611
14.3	40.92	8.744799487
14.31	40.92	8.528558005
14.32	40.92	8.640345729
14.33	40.92	9.05944881
14.34	40.92	9.752593759
14.35	40.92	10.67580249
14.36	40.92	11.7769598
14.37	40.92	12.99897811
14.38	40.92	13.98435138
14.39	40.92	14.45581323
14.4	40.92	15.04299605
14.41	40.92	15.75985436
14.42	40.92	16.61476611
14.43	40.92	17.6095555
14.44	40.92	18.73905941
14.45	40.92	19.99124953
14.46	40.92	21.34787358
14.47	40.92	22.7855346
14.48	40.92	23.59267137
14.49	40.92	24.46357624
14.5	40.92	25.54451173
14.51	40.92	26.90590131
14.52	40.92	28.60900517
14.53	40.92	30.70037001
14.54	40.92	32.75620091
14.55	40.92	33.86347972
14.56	40.92	34.8378446
14.57	40.92	35.66947674
14.58	40.92	36.35053712
14.59	40.92	36.8742172
14.6	40.92	37.23382859
14.61	40.92	37.42206685
14.62	40.92	37.43056845
14.63	40.92	37.24985123
14.64	40.92	36.86968939
14.65	40.92	36.27992853
14.66	40.92	35.47169782
14.67	40.92	34.43892947
14.68	40.92	33.18005556
14.69	40.92	31.69972149
14.7	40.92	30.0103386
14.71	40.92	28.13329635
14.72	40.92	26.09966957
14.73	40.92	23.95028598
14.74	40.92	21.7350638
14.75	40.92	19.51158369
14.76	40.92	17.34292074
14.77	40.92	15.2948251
14.78	40.92	13.43239957
14.79	40.92	11.81647319
14.8	40.92	10.49990828
13.8	40.91	46.27741149
13.81	40.91	45.65599036
13.82	40.91	45.11678185
13.83	40.91	44.638192
13.84	40.91	44.19572971
13.85	40.91	43.76406923
13.86	40.91	43.31910037
13.87	40.91	42.83982535
13.88	40.91	42.30997643
13.89	40.91	41.71925104
13.9	40.91	41.06409008
13.91	40.91	40.34795724
13.92	40.91	39.58111133
13.93	40.91	38.77989627
13.94	40.91	37.96560364
13.95	40.91	37.1629878
13.96	40.91	36.39853304
13.97	40.91	35.65093664
13.98	40.91	34.97006537
13.99	40.91	34.51107939
14	40.91	34.20824841
14.01	40.91	33.96362547
14.02	40.91	33.85252607
14.03	40.91	33.86755508
14.04	40.91	33.9931264
14.05	40.91	34.20586758
14.06	40.91	34.35326787
14.07	40.91	34.1212644
14.08	40.91	33.68779493
14.09	40.91	33.02691536
14.1	40.91	32.12756109
14.11	40.91	30.99413307
14.12	40.91	29.64600311
14.13	40.91	28.11599448
14.14	40.91	26.44796933
14.15	40.91	24.69371846
14.16	40.91	22.9093967
14.17	40.91	21.15177598
14.18	40.91	19.47459464
14.19	40.91	17.92526755
14.2	40.91	16.54218683
14.21	40.91	15.35279226
14.22	40.91	14.37252615
14.23	40.91	13.60471707
14.24	40.91	13.04136402
14.25	40.91	12.66472432
14.26	40.91	12.44954972
14.27	40.91	11.84339846
14.28	40.91	10.72611259
14.29	40.91	9.936435885
14.3	40.91	9.49221086
14.31	40.91	9.396990037
14.32	40.91	9.63971111
14.33	40.91	10.1951758
14.34	40.91	11.0253501
14.35	40.91	12.08145601
14.36	40.91	13.3067748
14.37	40.91	13.77208337
14.38	40.91	14.08450119
14.39	40.91	14.49444549
14.4	40.91	15.02398019
14.41	40.91	15.69101773
14.42	40.91	16.50760536
14.43	40.91	17.47870918
14.44	40.91	18.60157352
14.45	40.91	19.86568186
14.46	40.91	21.25329338
14.47	40.91	22.74048141
14.48	40.91	24.29856077
14.49	40.91	25.89576228
14.5	40.91	26.94256566
14.51	40.91	28.20660223
14.52	40.91	29.81248658
14.53	40.91	31.80780387
14.54	40.91	33.35300941
14.55	40.91	34.54857562
14.56	40.91	35.5994291
14.57	40.91	36.49349634
14.58	40.91	37.22160528
14.59	40.91	37.77659918
14.6	40.91	38.1524282
14.61	40.91	38.34335567
14.62	40.91	38.34340351
14.63	40.91	38.14613582
14.64	40.91	37.74484339
14.65	40.91	37.13314766
14.66	40.91	36.30599523
14.67	40.91	35.26096682
14.68	40.91	33.99978324
14.69	40.91	32.52985806
14.7	40.91	30.86572718
14.71	40.91	29.03018074
14.72	40.91	27.05493398
14.73	40.91	24.9807009
14.74	40.91	22.85657599
14.75	40.91	20.73868159
14.76	40.91	18.68809839
14.77	40.91	16.76815876
14.78	40.91	15.04124194
14.79	40.91	13.56526216
14.8	40.91	12.3900799
13.8	40.9	47.47989224
13.81	40.9	46.83917645
13.82	40.9	46.27774325
13.83	40.9	45.7739946
13.84	40.9	45.30320391
13.85	40.9	44.83964429
13.86	40.9	44.35872146
13.87	40.9	43.83896364
13.88	40.9	43.26373464
13.89	40.9	42.62255899
13.9	40.9	41.91197655
13.91	40.9	41.13587766
13.92	40.9	40.30530507
13.93	40.9	39.43774389
13.94	40.9	38.55595291
13.95	40.9	37.68641863
13.96	40.9	36.85753491
13.97	40.9	36.0976257
13.98	40.9	35.4329355
13.99	40.9	34.88571135
14	40.9	34.47249269
14.01	40.9	34.20271109
14.02	40.9	34.07768276
14.03	40.9	34.09005384
14.04	40.9	34.22373294
14.05	40.9	34.45431915
14.06	40.9	34.75000804
14.07	40.9	34.62226859
14.08	40.9	34.17878286
14.09	40.9	33.50897519
14.1	40.9	32.60096732
14.11	40.9	31.45881628
14.12	40.9	30.10201156
14.13	40.9	28.56391138
14.14	40.9	26.88925195
14.15	40.9	25.13092993
14.16	40.9	23.34630868
14.17	40.9	21.59332906
14.18	40.9	19.92671394
14.19	40.9	18.39454173
14.2	40.9	17.03542983
14.21	40.9	15.87651643
14.22	40.9	14.93236396
14.23	40.9	14.20483403
14.24	40.9	13.68390825
14.25	40.9	13.34935783
14.26	40.9	13.17310259
14.27	40.9	12.8946368
14.28	40.9	11.89109602
14.29	40.9	11.22572912
14.3	40.9	10.9134193
14.31	40.9	10.95412516
14.32	40.9	11.33271749
14.33	40.9	12.01964879
14.34	40.9	12.97246209
14.35	40.9	13.85970147
14.36	40.9	13.94744383
14.37	40.9	14.07426184
14.38	40.9	14.2677958
14.39	40.9	14.55635727
14.4	40.9	14.96641083
14.41	40.9	15.52025105
14.42	40.9	16.23405137
14.43	40.9	17.1164246
14.44	40.9	18.1675871
14.45	40.9	19.37916544
14.46	40.9	20.7346295
14.47	40.9	22.21028496
14.48	40.9	23.77671469
14.49	40.9	25.40052604
14.5	40.9	27.04624297
14.51	40.9	28.67817797
14.52	40.9	30.2621306
14.53	40.9	31.76678377
14.54	40.9	33.16470519
14.55	40.9	34.43290416
14.56	40.9	35.55294082
14.57	40.9	36.51063006
14.58	40.9	37.29542271
14.59	40.9	37.89957773
14.6	40.9	38.31725813
14.61	40.9	38.5436891
14.62	40.9	38.57450768
14.63	40.9	38.40541117
14.64	40.9	38.03217719
14.65	40.9	37.45108629
14.66	40.9	36.65973045
14.67	40.9	35.65814437
14.68	40.9	34.45015268
14.69	40.9	33.04479286
14.7	40.9	31.45765048
14.71	40.9	29.71193641
14.72	40.9	27.83914363
14.73	40.9	25.87914544
14.74	40.9	23.879636
14.75	40.9	21.89486384
14.76	40.9	19.983668
14.77	40.9	18.20688732
14.78	40.9	16.62427333
14.79	40.9	15.29108941
14.8	40.9	14.25461977
13.8	40.89	48.59118675
13.81	40.89	47.94510041
13.82	40.89	47.37260313
13.83	40.89	46.85166138
13.84	40.89	46.35698416
13.85	40.89	45.86221835
13.86	40.89	45.34216187
13.87	40.89	44.77484118
13.88	40.89	44.14331225
13.89	40.89	43.43706663
13.9	40.89	42.65295311
13.91	40.89	41.79555966
13.92	40.89	40.87703698
13.93	40.89	39.91638173
13.94	40.89	38.9382316
13.95	40.89	37.9712549
13.96	40.89	37.04624068
13.97	40.89	36.19401253
13.98	40.89	35.44329752
13.99	40.89	34.81868261
14	40.89	34.33878353
14.01	40.89	34.01473692
14.02	40.89	33.84910678
14.03	40.89	33.83527162
14.04	40.89	33.95733165
14.05	40.89	34.19054652
14.06	40.89	34.50228592
14.07	40.89	34.7397341
14.08	40.89	34.30997773
14.09	40.89	33.66174532
14.1	40.89	32.78210602
14.11	40.89	31.67430066
14.12	40.89	30.35723936
14.13	40.89	28.86391345
14.14	40.89	27.23885678
14.15	40.89	25.53485981
14.16	40.89	23.80919191
14.17	40.89	22.11961944
14.18	40.89	20.520516
14.19	40.89	19.05934856
14.2	40.89	17.77378839
14.21	40.89	16.68964279
14.22	40.89	15.81973705
14.23	40.89	15.16380092
14.24	40.89	14.70933606
14.25	40.89	14.43336693
14.26	40.89	14.30491272
14.27	40.89	14.2879672
14.28	40.89	13.54387344
14.29	40.89	13.02889368
14.3	40.89	12.86473018
14.31	40.89	13.04754885
14.32	40.89	13.55820365
14.33	40.89	14.36308754
14.34	40.89	14.63242718
14.35	40.89	14.57394786
14.36	40.89	14.51318362
14.37	40.89	14.47812562
14.38	40.89	14.50054618
14.39	40.89	14.61330877
14.4	40.89	14.84764622
14.41	40.89	15.23061945
14.42	40.89	15.78294682
14.43	40.89	16.51735689
14.44	40.89	17.43756976
14.45	40.89	18.53795652
14.46	40.89	19.80387022
14.47	40.89	21.21258685
14.48	40.89	22.73474854
14.49	40.89	24.33616518
14.5	40.89	25.9798088
14.51	40.89	27.62782827
14.52	40.89	29.24342081
14.53	40.89	30.79241961
14.54	40.89	32.24449168
14.55	40.89	33.57388331
14.56	40.89	34.7596976
14.57	40.89	35.78573579
14.58	40.89	36.63997688
14.59	40.89	37.31380372
14.6	40.89	37.80110653
14.61	40.89	38.09740339
14.62	40.89	38.19911161
14.63	40.89	38.10308428
14.64	40.89	37.80649422
14.65	40.89	37.30710709
14.66	40.89	36.6039382
14.67	40.89	35.69824103
14.68	40.89	34.59473071
14.69	40.89	33.30291021
14.7	40.89	31.83834213
14.71	40.89	30.22369867
14.72	40.89	28.48942805
14.73	40.89	26.67389682
14.74	40.89	24.82290417
14.75	40.89	22.98851245
14.76	40.89	21.22719512
14.77	40.89	19.59736419
14.78	40.89	18.15639875
14.79	40.89	16.95734928
14.8	40.89	16.04553461
13.8	40.88	49.56349556
13.81	40.88	48.92308395
13.82	40.88	48.34945417
13.83	40.88	47.81967735
13.84	40.88	47.30750873
13.85	40.88	46.78565225
13.86	40.88	46.22805333
13.87	40.88	45.61206086
13.88	40.88	44.92031165
13.89	40.88	44.14221251
13.9	40.88	43.27492403
13.91	40.88	42.32378536
13.92	40.88	41.30215658
13.93	40.88	40.23069398
13.94	40.88	39.13610939
13.95	40.88	38.04949697
13.96	40.88	37.00433679
13.97	40.88	36.0343029
13.98	40.88	35.17101405
13.99	40.88	34.44186658
14	40.88	33.86808281
14.01	40.88	33.46309366
14.02	40.88	33.23135382
14.03	40.88	33.16766216
14.04	40.88	33.25703105
14.05	40.88	33.47511746
14.06	40.88	33.7891982
14.07	40.88	34.15964232
14.08	40.88	34.0893273
14.09	40.88	33.48831935
14.1	40.88	32.66836004
14.11	40.88	31.63158433
14.12	40.88	30.39580912
14.13	40.88	28.99293773
14.14	40.88	27.46640089
14.15	40.88	25.86783898
14.16	40.88	24.25328425
14.17	40.88	22.67913381
14.18	40.88	21.19821521
14.19	40.88	19.85623325
14.2	40.88	18.68885254
14.21	40.88	17.71961685
14.22	40.88	16.95883917
14.23	40.88	16.40351952
14.24	40.88	16.03826874
14.25	40.88	15.8371402
14.26	40.88	15.76620455
14.27	40.88	15.78665015
14.28	40.88	15.5427603
14.29	40.88	15.19449554
14.3	40.88	15.18532492
14.31	40.88	15.50754592
14.32	40.88	15.9758942
14.33	40.88	15.86124605
14.34	40.88	15.68374275
14.35	40.88	15.45930936
14.36	40.88	15.21286779
14.37	40.88	14.97625761
14.38	40.88	14.78566409
14.39	40.88	14.67876525
14.4	40.88	14.691824
14.41	40.88	14.85694804
14.42	40.88	15.19971863
14.43	40.88	15.73735262
14.44	40.88	16.47751395
14.45	40.88	17.41783394
14.46	40.88	18.54614153
14.47	40.88	19.84134767
14.48	40.88	21.27487823
14.49	40.88	22.81251141
14.5	40.88	24.41645035
14.51	40.88	26.0474522
14.52	40.88	27.66684165
14.53	40.88	29.23825789
14.54	40.88	30.72901798
14.55	40.88	32.11102244
14.56	40.88	33.36117713
14.57	40.88	34.46135371
14.58	40.88	35.39795588
14.59	40.88	36.16119515
14.6	40.88	36.7442051
14.61	40.88	37.14213491
14.62	40.88	37.35135991
14.63	40.88	37.36892968
14.64	40.88	37.19234448
14.65	40.88	36.81971071
14.66	40.88	36.25028054
14.67	40.88	35.48533287
14.68	40.88	34.52930803
14.69	40.88	33.39107077
14.7	40.88	32.08514947
14.71	40.88	30.63278666
14.72	40.88	29.06263879
14.73	40.88	27.4109823
14.74	40.88	25.72131681
14.75	40.88	24.04330313
14.76	40.88	22.43102908
14.77	40.88	20.94065667
14.78	40.88	19.62756344
14.79	40.88	18.54314491
14.8	40.88	17.73148836
13.8	40.87	50.36541816
13.81	40.87	49.73833006
13.82	40.87	49.17174403
13.83	40.87	48.64139533
13.84	40.87	48.11968174
13.85	40.87	47.57799918
13.86	40.87	46.98911375
13.87	40.87	46.32940667
13.88	40.87	45.58084017
13.89	40.87	44.73251377
13.9	40.87	43.78170931
13.91	40.87	42.73435902
13.92	40.87	41.60490911
13.93	40.87	40.41559113
13.94	40.87	39.19515146
13.95	40.87	37.97712262
13.96	40.87	36.79774838
13.97	40.87	35.69369446
13.98	40.87	34.69968843
13.99	40.87	33.84623528
14	40.87	33.15754872
14.01	40.87	32.64982451
14.02	40.87	32.32996072
14.03	40.87	32.19480325
14.04	40.87	32.23096441
14.05	40.87	32.41522985
14.06	40.87	32.71553661
14.07	40.87	33.09247343
14.08	40.87	33.50122697
14.09	40.87	33.02839089
14.1	40.87	32.29238001
14.11	40.87	31.35531341
14.12	40.87	30.23361288
14.13	40.87	28.95759195
14.14	40.87	27.56890047
14.15	40.87	26.11720837
14.16	40.87	24.65638769
14.17	40.87	23.2404852
14.18	40.87	21.91978938
14.19	40.87	20.73728305
14.2	40.87	19.72573867
14.21	40.87	18.90566061
14.22	40.87	18.28421033
14.23	40.87	17.8551736
14.24	40.87	17.59994877
14.25	40.87	17.48945764
14.26	40.87	17.48681251
14.27	40.87	17.55051879
14.28	40.87	17.63795642
14.29	40.87	17.57415227
14.3	40.87	17.71745793
14.31	40.87	17.67075519
14.32	40.87	17.51937154
14.33	40.87	17.26996159
14.34	40.87	16.92987293
14.35	40.87	16.51764916
14.36	40.87	16.06156825
14.37	40.87	15.59747475
14.38	40.87	15.16608792
14.39	40.87	14.81000213
14.4	40.87	14.57061277
14.41	40.87	14.48519845
14.42	40.87	14.58436984
14.43	40.87	14.89005942
14.44	40.87	15.41417731
14.45	40.87	16.15800128
14.46	40.87	17.11230883
14.47	40.87	18.25820028
14.48	40.87	19.56851017
14.49	40.87	21.00966244
14.5	40.87	22.54379781
14.51	40.87	24.13098948
14.52	40.87	25.73136824
14.53	40.87	27.30699732
14.54	40.87	28.82337069
14.55	40.87	30.25045095
14.56	40.87	31.56321167
14.57	40.87	32.74169862
14.58	40.87	33.77067096
14.59	40.87	34.63892178
14.6	40.87	35.33840572
14.61	40.87	35.86331512
14.62	40.87	36.20924593
14.63	40.87	36.37257948
14.64	40.87	36.35017785
14.65	40.87	36.13945205
14.66	40.87	35.73881664
14.67	40.87	35.14849661
14.68	40.87	34.37160619
14.69	40.87	33.41538041
14.7	40.87	32.29241109
14.71	40.87	31.02172432
14.72	40.87	29.62953645
14.73	40.87	28.14954279
14.74	40.87	26.62262448
14.75	40.87	25.09590441
14.76	40.87	23.62113721
14.77	40.87	22.25247797
14.78	40.87	21.0437341
14.79	40.87	20.04525944
14.8	40.87	19.30069405
13.8	40.86	50.98699235
13.81	40.86	50.37754324
13.82	40.86	49.82430086
13.83	40.86	49.30128829
13.84	40.86	48.77917409
13.85	40.86	48.22767915
13.86	40.86	47.61802697
13.87	40.86	46.92527047
13.88	40.86	46.1303385
13.89	40.86	45.22166663
13.9	40.86	44.19630573
13.91	40.86	43.06043751
13.92	40.86	41.82926589
13.93	40.86	40.52629348
13.94	40.86	39.1820321
13.95	40.86	37.83223116
13.96	40.86	36.51573764
13.97	40.86	35.27212273
13.98	40.86	34.13922333
13.99	40.86	33.15075052
14	40.86	32.33411124
14.01	40.86	31.7085758
14.02	40.86	31.28390203
14.03	40.86	31.05949962
14.04	40.86	31.02418626
14.05	40.86	31.15655343
14.06	40.86	31.42592494
14.07	40.86	31.79385889
14.08	40.86	32.21611336
14.09	40.86	32.35942166
14.1	40.86	31.72386169
14.11	40.86	30.90626748
14.12	40.86	29.92158221
14.13	40.86	28.79826253
14.14	40.86	27.57574678
14.15	40.86	26.30116895
14.16	40.86	25.0255759
14.17	40.86	23.7999394
14.18	40.86	22.67126568
14.19	40.86	21.67909394
14.2	40.86	20.85264109
14.21	40.86	20.20879749
14.22	40.86	19.75111052
14.23	40.86	19.46981582
14.24	40.86	19.34289549
14.25	40.86	19.33806457
14.26	40.86	19.41551869
14.27	40.86	19.53122032
14.28	40.86	19.64046433
14.29	40.86	19.70144706
14.3	40.86	19.67856792
14.31	40.86	19.54521842
14.32	40.86	19.28585701
14.33	40.86	18.89722715
14.34	40.86	18.38864358
14.35	40.86	17.78134447
14.36	40.86	17.10697773
14.37	40.86	16.40535369
14.38	40.86	15.72164789
14.39	40.86	15.10327433
14.4	40.86	14.59666741
14.41	40.86	14.24420969
14.42	40.86	14.08152346
14.43	40.86	14.13530797
14.44	40.86	14.42185523
14.45	40.86	14.94631966
14.46	40.86	15.7027554
14.47	40.86	16.67487476
14.48	40.86	17.83742745
14.49	40.86	19.15805677
14.5	40.86	20.59945932
14.51	40.86	22.12166077
14.52	40.86	23.68422322
14.53	40.86	25.24821776
14.54	40.86	26.7778281
14.55	40.86	28.24149372
14.56	40.86	29.61254945
14.57	40.86	30.8693695
14.58	40.86	31.99507129
14.59	40.86	32.97687555
14.6	40.86	33.80524828
14.61	40.86	34.47296744
14.62	40.86	34.97425796
14.63	40.86	35.30412613
14.64	40.86	35.45799734
14.65	40.86	35.43172333
14.66	40.86	35.22198044
14.67	40.86	34.82703164
14.68	40.86	34.24777883
14.69	40.86	33.48899097
14.7	40.86	32.56056325
14.71	40.86	31.47864522
14.72	40.86	30.26647395
14.73	40.86	28.95476281
14.74	40.86	27.5815263
14.75	40.86	26.19126438
14.76	40.86	24.83348349
14.77	40.86	23.56058994
14.78	40.86	22.42525179
14.79	40.86	21.47737991
14.8	40.86	20.76092556
13.8	40.85	51.44248488
13.81	40.85	50.85225613
13.82	40.85	50.31704263
13.83	40.85	49.8088805
13.84	40.85	49.29641132
13.85	40.85	48.74735748
13.86	40.85	48.13104824
13.87	40.85	47.42082624
13.88	40.85	46.59617416
13.89	40.85	45.6444215
13.9	40.85	44.56192059
13.91	40.85	43.35461664
13.92	40.85	42.03797667
13.93	40.85	40.63628394
13.94	40.85	39.18134457
13.95	40.85	37.71069016
13.96	40.85	36.26539054
13.97	40.85	34.88761445
13.98	40.85	33.6180897
13.99	40.85	32.49361926
14	40.85	31.54480495
14.01	40.85	30.79411639
14.02	40.85	30.25442134
14.03	40.85	29.92806546
14.04	40.85	29.80655675
14.05	40.85	29.87087485
14.06	40.85	30.09238947
14.07	40.85	30.43433801
14.08	40.85	30.85378132
14.09	40.85	31.30393034
14.1	40.85	31.06707727
14.11	40.85	30.37956471
14.12	40.85	29.54465519
14.13	40.85	28.58890811
14.14	40.85	27.5493661
14.15	40.85	26.47032307
14.16	40.85	25.39960683
14.17	40.85	24.38466409
14.18	40.85	23.46874783
14.19	40.85	22.68749544
14.2	40.85	22.06615316
14.21	40.85	21.61765021
14.22	40.85	21.34165863
14.23	40.85	21.22469853
14.24	40.85	21.24126787
14.25	40.85	21.35589852
14.26	40.85	21.5259711
14.27	40.85	21.70506581
14.28	40.85	21.84658913
14.29	40.85	21.90739899
14.3	40.85	21.85115558
14.31	40.85	21.65115004
14.32	40.85	21.29240706
14.33	40.85	20.77291539
14.34	40.85	20.10390923
14.35	40.85	19.30919578
14.36	40.85	18.42359605
14.37	40.85	17.49063092
14.38	40.85	16.55963717
14.39	40.85	15.68253609
14.4	40.85	14.91049631
14.41	40.85	14.29073286
14.42	40.85	13.86366565
14.43	40.85	13.66062543
14.44	40.85	13.70224626
14.45	40.85	13.99762575
14.46	40.85	14.54427194
14.47	40.85	15.32879441
14.48	40.85	16.32824209
14.49	40.85	17.51194467
14.5	40.85	18.84368365
14.51	40.85	20.28400317
14.52	40.85	21.79247188
14.53	40.85	23.32972469
14.54	40.85	24.85914382
14.55	40.85	26.34808135
14.56	40.85	27.76857396
14.57	40.85	29.09755202
14.58	40.85	30.31659411
14.59	40.85	31.41132
14.6	40.85	32.37054687
14.61	40.85	33.1853516
14.62	40.85	33.84818556
14.63	40.85	34.35217668
14.64	40.85	34.69072811
14.65	40.85	34.85748615
14.66	40.85	34.84670505
14.67	40.85	34.65398825
14.68	40.85	34.27733795
14.69	40.85	33.71840302
14.7	40.85	32.98378311
14.71	40.85	32.08622752
14.72	40.85	31.04556346
14.73	40.85	29.88920074
14.74	40.85	28.65208762
14.75	40.85	27.37603444
14.76	40.85	26.10837357
14.77	40.85	24.8999828
14.78	40.85	23.80275923
14.79	40.85	22.86668638
14.8	40.85	22.13668469
13.8	40.84	51.77040842
13.81	40.84	51.19926273
13.82	40.84	50.68571314
13.83	40.84	50.19966262
13.84	40.84	49.70753561
13.85	40.84	49.17481608
13.86	40.84	48.56864407
13.87	40.84	47.86029832
13.88	40.84	47.02740145
13.89	40.84	46.05570415
13.9	40.84	44.94033323
13.91	40.84	43.68642441
13.92	40.84	42.30910078
13.93	40.84	40.83280029
13.94	40.84	39.28999685
13.95	40.84	37.71939737
13.96	40.84	36.16372924
13.97	40.84	34.66725693
13.98	40.84	33.2731818
13.99	40.84	32.02108486
14	40.84	30.94456806
14.01	40.84	30.06923596
14.02	40.84	29.41113849
14.03	40.84	28.97576628
14.04	40.84	28.75765753
14.05	40.84	28.7406386
14.06	40.84	28.89868418
14.07	40.84	29.19734713
14.08	40.84	29.59567627
14.09	40.84	30.04851329
14.1	40.84	30.4540357
14.11	40.84	29.89840929
14.12	40.84	29.21619963
14.13	40.84	28.43222548
14.14	40.84	27.58117245
14.15	40.84	26.70443445
14.16	40.84	25.84648597
14.17	40.84	25.05106763
14.18	40.84	24.35747923
14.19	40.84	23.79726422
14.2	40.84	23.39153696
14.21	40.84	23.14915302
14.22	40.84	23.06585692
14.23	40.84	23.12446573
14.24	40.84	23.29606787
14.25	40.84	23.54213912
14.26	40.84	23.81740947
14.27	40.84	24.0732589
14.28	40.84	24.26138282
14.29	40.84	24.33745019
